1465461740930539529|Mon Nov 29 23:24:40 +0000 2021|EA_Mrick|La perf de Travis Scott au Astroworld festival 2021 était vraiment dans ses top 2 perf live ......pouuuuaaah il méritait pas|Thu Mar 19 06:25:53 +0000 2020||||1240524803297157120||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1465206420396068864/2lzaV7Db_normal.jpg|551|502|76999|129 
1465461881448157185|Mon Nov 29 23:25:14 +0000 2021|darlingchandIer|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Tue Sep 15 23:10:13 +0000 2020||||1306007364009590786||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1457777977555521543/6m9TrEx2_normal.jpg|76|200|8174|23. they/them. faye ❤️‍🔥📍MA
1465461908505604099|Mon Nov 29 23:25:20 +0000 2021|sotuyo|RT @HoustonChron: Megan Thee Stallion cancels Houston show 'out of respect' for Astroworld victims https://t.co/lMtliKT4EG|Sun Apr 13 18:35:35 +0000 2008||||14376818||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1386742727010828289/xL0xMvwz_normal.jpg|248|718|9015|Brackettville, TX
1465461968572231689|Mon Nov 29 23:25:34 +0000 2021|EA_Mrick|Oui je replay le live https://t.co/uyht3GSgA8|Thu Mar 19 06:25:53 +0000 2020||||1240524803297157120||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1465206420396068864/2lzaV7Db_normal.jpg|551|502|77001|129 
1465462017872044032|Mon Nov 29 23:25:46 +0000 2021|DawgMayneMeta|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Sep 29 03:39:23 +0000 2019||||1178152228655206400||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459803142908829699/VcW2rLL5_normal.jpg|367|3856|18968|Charlotte, NC
1465462164882444300|Mon Nov 29 23:26:21 +0000 2021|DevanexLove|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Nov 28 00:43:18 +0000 2012||||975066193||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1448712847333085205/Mj-zvudA_normal.jpg|1800|1278|349264|ATX/DTX/OKC
1465462232150642695|Mon Nov 29 23:26:37 +0000 2021|Exothickk|Parce qu’il sacrifiait des innocents. https://t.co/7rg5uoHIUP|Mon Oct 24 16:27:08 +0000 2011||||397384083||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463988081057484818/PAheSwug_normal.jpg|3778|429|218126|Guadeloupe
1465462321371828229|Mon Nov 29 23:26:59 +0000 2021|Pulce_LL|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Jun 04 14:09:39 +0000 2019||||1135911497194885120||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1463579834773291017/rXggHe2K_normal.jpg|582|1367|146034|No, this link stays. Period.
1465462366519316490|Mon Nov 29 23:27:09 +0000 2021|AllblaxkN|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue May 04 01:57:14 +0000 2021||||1389398547901124613||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455315712617197574/LX3aYM7K_normal.jpg|54|364|18705|
1465462384902897664|Mon Nov 29 23:27:14 +0000 2021|abbyknight_19|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Nov 14 20:38:16 +0000 2015||||4238270773||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1197791176314638337/x6F8VmME_normal.jpg|387|269|8629|
1465462591342493703|Mon Nov 29 23:28:03 +0000 2021|MelissAguilar|Megan Thee Stallion cancels Houston show ‘out of respect’ for Astroworld victims https://t.co/6f8QHRamB9|Tue Apr 01 04:38:51 +0000 2008||||14272300||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/350771140/DSC_0545_normal.jpg|6021|4123|8314|Houston
1465462620945739778|Mon Nov 29 23:28:10 +0000 2021|JaytheRose|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Jan 23 07:43:10 +0000 2014||||2306146136||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1333793889753264131/wu3nsiSi_normal.jpg|74|218|31325|
1465462837409632257|Mon Nov 29 23:29:02 +0000 2021|Duda_Bear|This exactly why it’s a security problem.:..: https://t.co/DQ5If5rcF0|Thu Dec 31 02:24:00 +0000 2009||||100655821||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1266210545260277766/zTrLfY4O_normal.jpg|1094|360|39993|Texas, The Moon
1465462838135332873|Mon Nov 29 23:29:02 +0000 2021|PreviewNow|Megan Thee Stallion cancels Houston show ‘out of respect’ for Astroworld victims https://t.co/oRSdXKSCxc #Preview|Thu Oct 02 18:53:51 +0000 2008||||16564164||"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"|https://pbs.twimg.com/profile_images/1219711285094506499/-fqIHPSu_normal.jpg|15044|736|38165|Houston, TX
1465462857227722759|Mon Nov 29 23:29:06 +0000 2021|Bk_couture|I wonder what my astroworld gon be|Sun Feb 07 08:35:27 +0000 2016||||4884206357||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456574369820446725/T84AD4Qf_normal.jpg|264|378|11605|
1465462944867622914|Mon Nov 29 23:29:27 +0000 2021|cernanflores1|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jul 22 18:20:02 +0000 2012||||711066744||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1359007459382226944/n7JpCInZ_normal.jpg|1431|196|37679|California, USA
1465462948722364421|Mon Nov 29 23:29:28 +0000 2021|ireland83|Kylie Jenner flaunts expensive Christmas decorations after Travis Scott's Astroworld lawsuit https://t.co/O8DZ3RnJY1|Sat Aug 28 12:48:54 +0000 2010||||184003326||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1384643458753773576/ujZbuJcU_normal.jpg|286|111|56810|
1465462971996377088|Mon Nov 29 23:29:34 +0000 2021|photomcmanus|Travis Scott CAUGHT Golfing With Celebrities Amid Astroworld $2 Billion ... https://t.co/yTH5nzC5MP via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10386|
1465462991843856392|Mon Nov 29 23:29:38 +0000 2021|photomcmanus|RT @photomcmanus: Travis Scott CAUGHT Golfing With Celebrities Amid Astroworld $2 Billion ... https://t.co/yTH5nzC5MP via @YouTube|Sun Jul 09 22:08:10 +0000 2017||||884172350429700097||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1267540037744226304/IePctSKm_normal.jpg|36|2|10387|
1465463034428669955|Mon Nov 29 23:29:49 +0000 2021|PatriotGlows|RT @CarmenStuder: Does this remind anyone else of Travis Scott’s Astroworld mountain/portal to hell? (Jill Biden’s Christmas decorations) https://t.co/B9gkKLNKvi|Mon May 22 14:31:40 +0000 2017||||866662852324724736||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1180325100853354498/O2-vGXdM_normal.jpg|745|1428|39736|Michigan, USA
1465463221746380801|Mon Nov 29 23:30:33 +0000 2021|mtvMister|astroworld 2021 https://t.co/n8VYPfdNj9|Sun Apr 22 21:59:42 +0000 2018||||988175537070845952||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1465419180119834624/z_5SkVCi_normal.jpg|295|350|25565|
1465463283750785028|Mon Nov 29 23:30:48 +0000 2021|lowkey_jolie|RT @Whitb_xx: I thought astroworld would have alerted ppl to how dangerous this stuff can be. https://t.co/rI4ujc70DV|Tue Apr 28 13:20:36 +0000 2015||||3217097091||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1393493540316094464/mfYLDrxE_normal.jpg|299|394|12255|United Kingdom
1465463358371635201|Mon Nov 29 23:31:06 +0000 2021|dopeitsKee|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Jan 18 02:38:50 +0000 2018||||953818934993674245||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1448830089337217026/gFyuQJJP_normal.jpg|767|599|76003|Lone Star State⭐️
1465463409726656512|Mon Nov 29 23:31:18 +0000 2021|HoneysDoll215|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Feb 27 17:52:16 +0000 2014||||2364488342||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1421032472037543941/PxcS32yF_normal.jpg|214|196|49689|DMV
1465463448326791173|Mon Nov 29 23:31:27 +0000 2021|anhadsuri|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Sep 17 23:51:32 +0000 2014||||2815889492||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1406361665512394758/rd_Kn0Dz_normal.jpg|227|208|11988|
1465463477934309379|Mon Nov 29 23:31:34 +0000 2021|mysonrat|RT @nickisnotgreen: The Travis Scott AstroWorld Tragedy video made $1,949.25 in revenue, which was rounded up and donated directly to Mirza Danish Baig's GoFundMe, one of the victims of the incident. Thank you so much to all the people that watched the video and directly helped the cause &lt;3 https://t.co/m0xxQNxxo3|Thu May 16 11:53:23 +0000 2013||||1432879754||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/935478484087869442/XzGAWwCk_normal.jpg|29|129|18988|
1465463484142043137|Mon Nov 29 23:31:36 +0000 2021|Idgafaboutmyna1|Tava a ver tweets antigos e encontrei isto lol...kataguenta, sai da discoteca e fiquei a ver HIMYM durante 5h https://t.co/Zlprpx7h1q|Sun Jun 02 19:25:24 +0000 2019||||1135266182062333952||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1464034584249749510/DvoexAPB_normal.jpg|33|81|5381|Inside your head, rent-free.
1465463606846406662|Mon Nov 29 23:32:05 +0000 2021|kennpollom|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Sat Jun 11 19:44:51 +0000 2011||||315386762||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1442625740764323845/TlTwDkZE_normal.jpg|1757|4449|53647|indiana
1465463704095502337|Mon Nov 29 23:32:28 +0000 2021|SHEWOLF795|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Feb 14 15:26:25 +0000 2010||||114215141||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1436169758534144004/M1v8S01U_normal.jpg|419|268|20327|Singapore
1465463719287267331|Mon Nov 29 23:32:32 +0000 2021|TajYkn|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon May 18 15:03:22 +0000 2015||||3288503861||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1439227874809196549/vgadQPDv_normal.jpg|102|179|7878|Baltimore, MD
1465463781769756674|Mon Nov 29 23:32:47 +0000 2021|jerxmeldn|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Feb 05 15:34:54 +0000 2011||||247789760||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1378129805040889866/5QgjaG7b_normal.jpg|830|809|35182|London, England
1465464282171150336|Mon Nov 29 23:34:46 +0000 2021|NotJuansBurner|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu May 18 17:44:28 +0000 2017||||865261819249741825||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1453637347250036737/SsMUSV8o_normal.jpg|858|863|69909|Los Angeles, CA
1465465109682085890|Mon Nov 29 23:38:03 +0000 2021|chaanelmarie|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jun 24 14:13:50 +0000 2012||||617159380||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1118655435102466049/R3Ms0Rw7_normal.jpg|109|143|15196|United States
1465465174660423681|Mon Nov 29 23:38:19 +0000 2021|HoustonChron|"Megan Thee Stallion has canceled a Friday concert at 713 Music Hall ""out of respect"" for victims of the Astroworld tragedy that killed ten people last month in Houston.  https://t.co/kQoXcK8kwh"|Mon Sep 17 22:42:49 +0000 2007||||8940342||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1154460440321245185/yI7hwyGH_normal.jpg|653058|162|281813|Houston, TX
1465465240989188104|Mon Nov 29 23:38:35 +0000 2021|jeguru1|Thornton High School student joins Astroworld lawsuit https://t.co/bhbqNc8PjG|Sat Mar 26 00:28:43 +0000 2016||||713523037560111105||"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"|https://pbs.twimg.com/profile_images/1413738307352031235/kt-dLrld_normal.jpg|282|431|121081|
1465465363391524867|Mon Nov 29 23:39:04 +0000 2021|xtrabonete|el segundo dato es ridiculo y el tercero ya da incluso asco. https://t.co/vTukDcaL34|Thu Aug 09 09:15:33 +0000 2018||||1027483509332557824||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1348290681077456903/J3BFrfdr_normal.jpg|70|248|7531|Madrid, España
1465465408400629762|Mon Nov 29 23:39:15 +0000 2021|koxjd__|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Jun 01 14:42:30 +0000 2017||||870289455919321088||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456383322943369216/VcxM80H1_normal.jpg|189|119|104543|
1465465416025841667|Mon Nov 29 23:39:16 +0000 2021|Siiin_x3|Astroworld…. lol … https://t.co/apz3igARmw|Wed May 15 23:23:11 +0000 2013||||1431731461||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1315798745079054336/mUDpX--d_normal.jpg|2118|143|122856|FLORIDA   NJ
1465465512339591171|Mon Nov 29 23:39:39 +0000 2021|madisonnnnb|To the girl who told me her bf was talking to her when he called me a bitch for bumping in to him at Astroworld and wouldn’t own up to it when i tried to argue with him, i hope you have been released from his shackles sis|Sat Mar 08 01:51:02 +0000 2014||||2377947007||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455707358001311744/VeJ0zViA_normal.jpg|1657|607|17321|
1465465602076823552|Mon Nov 29 23:40:01 +0000 2021|mccauley713|"RT @HoustonChron: Megan Thee Stallion has canceled a Friday concert at 713 Music Hall ""out of respect"" for victims of the Astroworld tragedy that killed ten people last month in Houston.  https://t.co/kQoXcK8kwh"|Thu Apr 18 01:13:23 +0000 2019||||1118683912803368961||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464629912510341122/M7xrfbzS_normal.jpg|1106|3123|188963|3rd Coast 
1465465666438418434|Mon Nov 29 23:40:16 +0000 2021|RossSkepta|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Sep 24 13:17:48 +0000 2021||||1441391237295001602||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1458382341534007299/Kf9q11-L_normal.jpg|15|37|3138|
1465465682108297224|Mon Nov 29 23:40:20 +0000 2021|yeezus_vert|2018 ASTROWORLD   Runner ups: Daytona, Ksg, ye, ta13oo https://t.co/gS9T2HXu3z|Tue Aug 11 22:19:16 +0000 2020||1293310947927490571|yeezus_vert|1293310947927490571|1465465675896573952|"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463275622009085958/fMhL1LcD_normal.jpg|850|1213|5393|Kendrick lamar
